scenario,expected_profile,expected_signal,n,polynomial_degree,nuisance_model,repetition,seed,raw_r,raw_p,partial_r,partial_p,legacy_partial_reject,crossfit_residual_r,crossfit_residual_p,delta_mse,delta_mse_ci_low,delta_mse_ci_high,relative_mse_improvement,crossfit_residual_reject,positive_delta_mse,delta_ci_positive,joint_increment_decision,profile_pass
linear_proxy,proxy-washout,False,200,2,polynomial_ridge,96,32264262,0.8779929498237456,2.862428112859628e-65,-0.06994723836268296,0.3262406667668385,False,-0.21651031894934336,0.156,-0.00019965928884822445,-0.0005378107054712894,0.0001239398288048475,-0.012084066316691794,False,False,False,False,False
linear_proxy,proxy-washout,False,200,2,polynomial_ridge,97,32264263,0.8821960549013727,1.1054068798871035e-66,-0.011654171423193551,0.8702253963801538,False,-0.03564727954971858,0.82,-0.00032725422007154684,-0.0006230946854996552,-9.483349824024022e-06,-0.020470238481182214,False,False,False,False,True
linear_proxy,proxy-washout,False,200,2,polynomial_ridge,98,32264264,0.8732738318457963,9.605604108175511e-64,-0.05319931832171206,0.4555044966740594,False,0.09324577861163227,0.558,0.00038957630129834997,-0.00026943564547673445,0.0010541624739767402,0.02287475847644722,False,True,False,False,True
linear_proxy,proxy-washout,False,200,2,polynomial_ridge,99,32264265,0.9017115427885698,4.904137289222673e-74,0.04632139956865471,0.5159014327066221,False,0.014634146341463417,0.928,7.67782003354249e-05,-0.00022598901356392804,0.00040363514861034084,0.005561098012472863,False,True,False,False,True
linear_proxy,proxy-washout,False,200,6,polynomial_ridge,0,32268202,0.8854361359033978,8.256464728210174e-68,0.1215274189640287,0.08728458654628925,False,0.08818011257035648,0.556,-0.0008408434264254791,-0.0025713370802133806,0.0011705572187361625,-0.04753023693337791,False,False,False,False,True
linear_proxy,proxy-washout,False,200,6,polynomial_ridge,1,32268203,0.8555748893722344,1.5995876233021164e-58,-0.08555560978627948,0.2295527996329855,False,-0.14896810506566605,0.342,-0.0012041964983002112,-0.0021546277443994983,-0.00025275811361112356,-0.06563906234021405,False,False,False,False,True
linear_proxy,proxy-washout,False,200,6,polynomial_ridge,2,32268204,0.8505572639315984,3.618144350594389e-57,-0.054065862462760995,0.44818575749652473,False,0.025703564727954976,0.866,0.00045214142352316064,-0.0006944206500954009,0.0015639182319440242,0.021796744695116547,False,True,False,False,True
linear_proxy,proxy-washout,False,200,6,polynomial_ridge,3,32268205,0.8852066301657543,9.947578459311459e-68,0.07933240406237044,0.2653531189158498,False,0.15797373358348968,0.378,-0.0009779225763184192,-0.0015648692985095536,-0.0004254909124951211,-0.05898216621835967,False,False,False,False,False
linear_proxy,proxy-washout,False,200,6,polynomial_ridge,4,32268206,0.9142173554338859,1.303951423563989e-79,0.09718557888260712,0.17207414933787102,False,0.017260787992495315,0.902,-0.0010816901108703734,-0.001821890208247888,-0.0003265957900019909,-0.07942255771996115,False,False,False,False,True
linear_proxy,proxy-washout,False,200,6,polynomial_ridge,5,32268207,0.8749328733218332,2.839111287793543e-64,-0.024468988745452704,0.7315575008887415,False,-0.052720450281425905,0.738,-0.0001830782580744643,-0.0008748296907157606,0.0005815347202348982,-0.011469703163766365,False,False,False,False,True
