shard,repetition,seed,scenario,expected_stable_increment,contains_conditional_increment,configurations,raw_spearman,raw_kendall,partial_spearman,granulated_kendall,granulated_min_axis,jiang_cmi,jiang_cmi_min_conditioning,mbe_additive_residual_r,mbe_additive_p,mbe_additive_delta,mbe_additive_delta_ci_low,mbe_additive_class,mbe_interaction_residual_r,mbe_interaction_p,mbe_interaction_delta,mbe_interaction_delta_ci_low,mbe_interaction_class
factorial_shard_00,13,20392838,interaction_proxy,False,False,27,0.7789987789987789,0.6182336182336183,0.4671955363206972,0.5061728395061729,0.3333333333333333,0.1638414221846409,"hp_a,hp_c",0.826007326007326,0.001,0.0048819261567923,0.0010569615402382,increment-supported,0.721001221001221,0.001,0.0014743595224268,-0.0003015936937781,residual-dependence-only
factorial_shard_00,13,20393847,genuine_increment,True,True,27,0.5006105006105006,0.3333333333333333,0.8294063940726475,0.5308641975308642,0.2592592592592593,0.0817041659455104,none,0.8974358974358974,0.001,0.05448426965497,0.0249563414228417,increment-supported,0.887057387057387,0.001,0.0606381210491356,0.0276290001171543,increment-supported
factorial_shard_00,13,20394856,axis_specialist_proxy,False,False,27,0.8449328449328449,0.6581196581196582,-0.0368482692817485,0.3086419753086419,-0.1111111111111111,0.1204566108225199,hp_a,0.1477411477411477,0.454,-0.0019851161012647,-0.0032135615998665,no-supported-increment,0.394993894993895,0.035,-0.0019138448444682,-0.0041480310594237,residual-dependence-only
factorial_shard_00,13,20395865,sign_flip_increment,False,True,27,-0.2307692307692307,-0.1452991452991453,-0.3986028678978475,-0.1851851851851852,-0.5555555555555556,0.015283017591014,none,-0.2576312576312576,0.206,-0.01099381202637,-0.0286093437615839,no-supported-increment,-0.467032967032967,0.014,0.0309775412652429,0.0048833180957454,increment-supported
factorial_shard_00,14,20400827,independent_null,False,False,27,-0.2289377289377289,-0.1566951566951567,0.0748936707497128,0.0617283950617283,-0.2592592592592593,0.0177847150278476,none,0.0732600732600732,0.715,-0.0009431078057305,-0.001929542163939,no-supported-increment,0.2576312576312576,0.195,0.0003476570447556,-0.0002976018609522,no-supported-increment
factorial_shard_00,14,20401836,design_proxy,False,False,27,0.9822954822954822,0.9145299145299146,0.6357177157391993,0.7777777777777778,0.6296296296296297,0.5402861678454047,"hp_a,hp_c",0.9242979242979243,0.001,0.0064303969472028,0.0017386803093992,increment-supported,0.7967032967032966,0.001,-0.0009315630713313,-0.0022701776431707,residual-dependence-only
factorial_shard_00,14,20402845,interaction_proxy,False,False,27,0.7185592185592186,0.5669515669515671,0.4678550397755492,0.5308641975308642,0.3333333333333333,0.2442960144281696,"hp_a,hp_c",0.7326007326007326,0.001,0.0081569856972555,0.0029258748478207,increment-supported,0.3913308913308913,0.042,-0.0004428571274048,-0.0015893911605226,residual-dependence-only
factorial_shard_00,14,20403854,genuine_increment,True,True,27,0.5225885225885226,0.3561253561253562,0.7700555057745081,0.5555555555555556,0.2592592592592593,0.0932329020088495,hp_c,0.898046398046398,0.001,0.0701918874547463,0.0415277605500624,increment-supported,0.8473748473748473,0.001,0.0640464413023517,0.033945034135733,increment-supported
factorial_shard_00,14,20404863,axis_specialist_proxy,False,False,27,0.8821733821733821,0.7094017094017095,0.1531300983551492,0.4320987654320987,0.1111111111111111,0.0326961554580558,hp_a,0.1019536019536019,0.612,-0.0013336705499281,-0.0026601258248048,no-supported-increment,-0.2991452991452991,0.127,-0.0005080310909274,-0.0011050143389942,no-supported-increment
factorial_shard_00,14,20405872,sign_flip_increment,False,True,27,0.0793650793650793,0.0655270655270655,-0.040775296024417,0.0123456790123456,-0.037037037037037,0.0030995396850511,none,-0.1813186813186813,0.351,-0.0148687559742101,-0.0295810336644222,no-supported-increment,-0.2979242979242979,0.113,0.0410404584337662,0.0057377007979926,predictive-improvement-only
factorial_shard_00,15,20410834,independent_null,False,False,27,0.0628815628815628,0.037037037037037,0.1198990127077937,-0.0617283950617283,-0.3333333333333333,0.0009897291195186,none,0.0573870573870573,0.771,-0.0005660952422055,-0.0021385680197939,no-supported-increment,0.0061050061050061,0.975,-0.000471825063508,-0.0012567012734214,no-supported-increment
factorial_shard_00,15,20411843,design_proxy,False,False,27,0.9786324786324788,0.891737891737892,0.6488194913644371,0.7777777777777778,0.6296296296296297,0.4694021973914369,"hp_a,hp_c",0.9035409035409036,0.001,0.0055639908167279,0.0025317882554756,increment-supported,0.7442002442002441,0.001,-0.0003863825992719,-0.0017757529970893,residual-dependence-only
factorial_shard_00,15,20412852,interaction_proxy,False,False,27,0.8333333333333333,0.6524216524216525,0.422462920474582,0.5061728395061729,0.037037037037037,0.1420915150596008,"hp_a,hp_c",0.8278388278388277,0.001,0.0069628755495245,0.0034110657202087,increment-supported,0.572039072039072,0.003,0.0001980829742954,-0.0005601372974594,residual-dependence-only
factorial_shard_00,15,20413861,genuine_increment,True,True,27,0.8229548229548229,0.6296296296296297,0.8357657427072145,0.7283950617283951,0.7037037037037037,0.308710130594211,none,0.9688644688644688,0.001,0.0448882900584291,0.0150844808982044,increment-supported,0.8614163614163614,0.001,0.0302260915706555,0.0083344663623433,increment-supported
factorial_shard_00,15,20414870,axis_specialist_proxy,False,False,27,0.8577533577533577,0.6638176638176639,0.0074535078770627,0.3333333333333333,-0.1111111111111111,0.0075702332420897,hp_a,0.235042735042735,0.258,-0.0007377895687758,-0.0015782880544871,no-supported-increment,0.3766788766788767,0.045,-0.0001862264392461,-0.0005336942192252,residual-dependence-only
factorial_shard_00,15,20415879,sign_flip_increment,False,True,27,0.0647130647130647,0.0427350427350427,0.1003441868853894,0.0617283950617284,-0.037037037037037,0.0013177866265262,none,-0.0982905982905982,0.569,-0.0310673424675387,-0.0657930663490515,no-supported-increment,-0.2039072039072039,0.3,0.0251978705216492,0.0020170197841194,predictive-improvement-only
factorial_shard_00,16,20420841,independent_null,False,False,27,0.2191697191697191,0.1452991452991453,0.0700659856223085,-0.0864197530864197,-0.3333333333333333,0.0139481838883057,hp_c,-0.0054945054945054,0.984,-0.0004917603608926,-0.0011736682726588,no-supported-increment,-0.2026862026862027,0.295,-0.0002448290444318,-0.0009557401141201,no-supported-increment
factorial_shard_00,16,20421850,design_proxy,False,False,27,0.9615384615384616,0.8461538461538463,0.6196036272903899,0.6296296296296297,0.4074074074074074,0.231938972997787,"hp_a,hp_c",0.7124542124542125,0.001,0.0049036656163236,0.0013788792239955,increment-supported,0.1898656898656898,0.342,-0.0011389553074519,-0.0032714322213808,no-supported-increment
factorial_shard_00,16,20422859,interaction_proxy,False,False,27,0.7619047619047619,0.5726495726495727,0.38643734753,0.308641975308642,-0.4814814814814814,0.2279777215310664,"hp_a,hp_c",0.9163614163614164,0.001,0.0058691598020087,0.0022805332256722,increment-supported,0.6031746031746031,0.001,-0.0003436491732601,-0.0021193017259465,residual-dependence-only
factorial_shard_00,16,20423868,genuine_increment,True,True,27,0.5366300366300365,0.378917378917379,0.8207826272514201,0.5802469135802469,0.3333333333333333,0.1036912969644891,hp_b,0.8516483516483515,0.001,0.0532536233622812,0.0281822071144813,increment-supported,0.94993894993895,0.001,0.0407657659704485,0.020941041120474,increment-supported
factorial_shard_00,16,20424877,axis_specialist_proxy,False,False,27,0.868131868131868,0.7037037037037038,0.1149793301915134,0.4814814814814814,0.037037037037037,0.056352880356684,hp_a,0.2631257631257631,0.185,-0.0012715689402638,-0.0034414927882704,no-supported-increment,0.039072039072039,0.876,-0.0002402626282977,-0.0007461594845667,no-supported-increment
factorial_shard_00,16,20425886,sign_flip_increment,False,True,27,-0.155067155067155,-0.0883190883190883,-0.10434065568724,-0.1358024691358025,-0.1851851851851852,0.0056340370652568,none,0.3168498168498168,0.094,-0.0106751281127555,-0.0189471214376816,no-supported-increment,0.1764346764346764,0.388,0.0251850770978698,0.011852276303857,predictive-improvement-only
factorial_shard_00,17,20430848,independent_null,False,False,27,0.0543345543345543,0.0256410256410256,-0.1878039351263977,-0.2345679012345679,-0.4814814814814814,0.0004743107063508,none,-0.4713064713064712,0.02,-0.0003345923968688,-0.0008685429693225,residual-dependence-only,0.1013431013431013,0.604,-0.0008351481422925,-0.0015940824917453,no-supported-increment
factorial_shard_00,17,20431857,design_proxy,False,False,27,0.9884004884004884,0.9259259259259262,0.6663267099305675,0.8765432098765432,0.7777777777777778,0.5364302398527371,"hp_a,hp_c",0.9035409035409036,0.001,0.0067621746822703,0.0010410087326252,increment-supported,0.8455433455433455,0.001,0.0005637502399711,-0.0018347729747837,residual-dependence-only
factorial_shard_00,17,20432866,interaction_proxy,False,False,27,0.6568986568986569,0.50997150997151,0.3535793638127978,0.4320987654320988,0.2592592592592593,0.0761218497310322,"hp_a,hp_c",0.7478632478632479,0.001,0.004434911375062,0.0011175065386077,increment-supported,0.0378510378510378,0.857,-0.0023189505435519,-0.0040055330492999,no-supported-increment
factorial_shard_00,17,20433875,genuine_increment,True,True,27,0.4822954822954822,0.3447293447293448,0.7609908861647162,0.4567901234567902,-0.1111111111111111,0.0875078666128116,none,0.81013431013431,0.001,0.034512928839003,0.0113177827941196,increment-supported,0.9096459096459096,0.001,0.0341853447623783,0.02088902451677,increment-supported
factorial_shard_00,17,20434884,axis_specialist_proxy,False,False,27,0.8253968253968252,0.623931623931624,-0.1031405889345856,0.3086419753086419,-0.1851851851851852,0.0683935051142556,hp_a,-0.5976800976800977,0.003,-0.00084577276208,-0.0025266146719026,residual-dependence-only,-0.4438339438339438,0.026,1.0929730005059674e-06,-0.0004992562960103,residual-dependence-only
factorial_shard_00,17,20435893,sign_flip_increment,False,True,27,-0.1971916971916971,-0.150997150997151,-0.2512107078382519,-0.2098765432098765,-0.4074074074074074,0.0165098995379596,none,-0.0836385836385836,0.691,-0.0026517922047664,-0.0212411905493574,no-supported-increment,-0.4468864468864468,0.026,0.0530298344244127,0.0262250523679761,increment-supported
factorial_shard_00,18,20440855,independent_null,False,False,27,0.2179487179487179,0.1452991452991453,-0.0376146873409601,0.0123456790123456,-0.2592592592592593,0.015283017591014,none,0.0054945054945054,0.985,0.0003151326465464,-0.0006737784251765,no-supported-increment,0.4951159951159951,0.008,0.0016569823367136,0.0005036057164392,increment-supported
factorial_shard_00,18,20441864,design_proxy,False,False,27,0.9774114774114774,0.891737891737892,0.6292029043127279,0.8024691358024691,0.5555555555555556,0.3649312586669054,"hp_a,hp_c",0.9352869352869352,0.001,0.0065289524774931,0.0009240793680916,increment-supported,0.8553113553113553,0.001,-0.0047400240961043,-0.0110079736769527,residual-dependence-only
factorial_shard_00,18,20442873,interaction_proxy,False,False,27,0.6733821733821733,0.5156695156695158,0.2686941769134381,0.3333333333333333,-0.1851851851851852,0.196346950192843,hp_a,0.4633699633699633,0.015,0.0035013619951217,0.0002556707881177,increment-supported,0.0305250305250305,0.858,-0.0004936348827932,-0.001633329668153,no-supported-increment
factorial_shard_00,18,20443882,genuine_increment,True,True,27,0.5341880341880342,0.4017094017094018,0.7844649421336857,0.6790123456790124,0.4814814814814814,0.0910333030481168,hp_b,0.8192918192918193,0.001,0.0458515681375353,0.0216718502777948,increment-supported,0.9236874236874236,0.001,0.0446830756643663,0.0200529641942716,increment-supported
factorial_shard_00,18,20444891,axis_specialist_proxy,False,False,27,0.7905982905982906,0.5726495726495727,0.0632166044979763,0.1358024691358025,-0.4074074074074074,0.0629818675941855,hp_a,-0.141025641025641,0.467,-0.0009163478215832,-0.0021804687595225,no-supported-increment,-0.3876678876678876,0.054,-0.0005773351158951,-0.0009774599453769,no-supported-increment
factorial_shard_00,18,20445900,sign_flip_increment,False,True,27,-0.1715506715506715,-0.1168091168091168,0.1051657191747592,0.0123456790123456,-0.1111111111111111,0.0098648374278826,none,0.028083028083028,0.901,-0.00237400945199,-0.0110067002235221,no-supported-increment,-0.2026862026862027,0.307,0.0115161149964338,0.0049648494481217,predictive-improvement-only
factorial_shard_00,19,20450862,independent_null,False,False,27,-0.0702075702075702,-0.0712250712250712,0.006387301124229,-0.0617283950617284,-0.1851851851851852,0.0036625040688337,none,0.4835164835164835,0.013,-0.0002383433491002,-0.0012814465691133,residual-dependence-only,0.1068376068376068,0.591,0.0006413408515483,-0.0002734812743546,no-supported-increment
factorial_shard_00,19,20451871,design_proxy,False,False,27,0.976190476190476,0.891737891737892,0.6899880522294991,0.7777777777777778,0.5555555555555556,0.3922810815351832,"hp_a,hp_c",0.8724053724053724,0.001,0.0034323647311821,0.0012220720105794,increment-supported,0.6562881562881562,0.001,0.0001136875649553,-0.0017547922743984,residual-dependence-only
factorial_shard_00,19,20452880,interaction_proxy,False,False,27,0.5946275946275946,0.4245014245014246,0.5099043878022101,0.4567901234567901,0.3333333333333333,0.1342039219274991,none,0.6855921855921856,0.001,0.0033638572990635,-0.0006506887640289,residual-dependence-only,0.3553113553113552,0.055,0.0002858195257675,-0.0005319180407924,no-supported-increment
factorial_shard_00,19,20453889,genuine_increment,True,True,27,0.7716727716727717,0.5897435897435899,0.797592046115929,0.6543209876543209,0.4074074074074074,0.23875826137804,hp_c,0.918192918192918,0.001,0.0352440946888987,0.0196454491276864,increment-supported,0.8772893772893773,0.001,0.0404309021752822,0.0200721260238257,increment-supported
factorial_shard_00,19,20454898,axis_specialist_proxy,False,False,27,0.9151404151404152,0.7492877492877494,0.0522039071923617,0.4814814814814814,0.1851851851851852,0.1000481787672389,hp_a,-0.1391941391941391,0.469,-0.0003619448851101,-0.0016116599406961,no-supported-increment,0.188034188034188,0.329,-0.0007418186786238,-0.0016519573588608,no-supported-increment
factorial_shard_00,19,20455907,sign_flip_increment,False,True,27,0.0634920634920634,0.0199430199430199,-0.2651247064453577,-0.0617283950617284,-0.1851851851851852,0.0002869162739656,none,-0.2442002442002442,0.228,-0.0084634567722837,-0.0245582513567991,no-supported-increment,-0.47008547008547,0.01,0.0120717480809226,-0.0040168735947727,residual-dependence-only
factorial_shard_00,20,20460869,independent_null,False,False,27,-0.0555555555555555,-0.0484330484330484,-0.1018704228495918,0.037037037037037,-0.1111111111111111,0.0016927704579951,none,-0.2057387057387057,0.303,-0.0005836842632984,-0.0015505644366044,no-supported-increment,-0.4242979242979243,0.031,-0.0001255115730694,-0.0017150124498646,residual-dependence-only
factorial_shard_00,20,20461878,design_proxy,False,False,27,0.9829059829059827,0.9145299145299146,0.6408044565302347,0.8271604938271605,0.7037037037037037,0.5778515024111963,"hp_a,hp_c",0.8931623931623932,0.001,0.0025344105027164,-0.0001324209426949,residual-dependence-only,0.6105006105006106,0.001,-0.0023162553640581,-0.0048196249203334,residual-dependence-only
factorial_shard_00,20,20462887,interaction_proxy,False,False,27,0.7643467643467643,0.5612535612535613,0.2744423246692445,0.382716049382716,-0.4074074074074074,0.129732848765692,hp_a,0.7942612942612942,0.001,0.0034705120295506,0.0008913255809947,increment-supported,0.5488400488400489,0.01,-0.0010475200931914,-0.0020107769094703,residual-dependence-only
factorial_shard_00,20,20463896,genuine_increment,True,True,27,0.5561660561660562,0.396011396011396,0.7715853062181441,0.654320987654321,0.3333333333333333,0.1162849256764333,none,0.7576312576312576,0.001,0.0131267183636595,-0.0024130913180821,residual-dependence-only,0.898046398046398,0.001,0.028811161126296,0.0146124707009396,increment-supported
factorial_shard_00,20,20464905,axis_specialist_proxy,False,False,27,0.8791208791208791,0.6638176638176639,-0.122858246400806,0.4074074074074074,0.1111111111111111,0.0744160908969756,hp_a,0.1672771672771672,0.401,-0.0003437677389917,-0.0021962760141772,no-supported-increment,-0.4242979242979243,0.025,0.0003318794887253,-0.000724394033438,residual-dependence-only
