scenario,expected_profile,expected_signal,n,polynomial_degree,nuisance_model,repetition,seed,raw_r,raw_p,partial_r,partial_p,legacy_partial_reject,crossfit_residual_r,crossfit_residual_p,delta_mse,delta_mse_ci_low,delta_mse_ci_high,relative_mse_improvement,crossfit_residual_reject,positive_delta_mse,delta_ci_positive,joint_increment_decision,profile_pass
heteroskedastic_null,conditional-null,False,200,2,polynomial_ridge_interactions,27,62264250,-0.21119327983199582,0.0026826764415370605,-0.06684938818442723,0.34817460577918585,False,-0.29493433395872426,0.074,0.001277542640643562,0.000562489239696575,0.001967257242868825,0.08997502475572143,False,True,True,False,True
heteroskedastic_null,conditional-null,False,200,2,polynomial_ridge_interactions,28,62264251,-0.0883147078676967,0.21366103881949844,-0.1742974649856726,0.013810489127201895,True,-0.2559099437148218,0.106,0.00011443392267818965,-0.00048445875462709595,0.0007338567396767448,0.009033084798018324,False,True,False,False,True
heteroskedastic_null,conditional-null,False,200,2,polynomial_ridge_interactions,29,62264252,-0.11069526738168456,0.11865251616267648,-0.11714267399460865,0.09940015850651368,False,-0.09868667917448407,0.558,0.0010093317870556312,0.00032388413331284853,0.001674234690771065,0.0920884514271738,False,True,True,False,True
heteroskedastic_null,conditional-null,False,200,2,polynomial_ridge_interactions,30,62264253,0.024456611415285382,0.7310326346472688,-0.008187689279372157,0.9086227710336177,False,-0.040150093808630404,0.794,0.0008310187295644256,9.310840186238835e-05,0.001561379606536533,0.07542580538078492,False,True,True,False,True
heteroskedastic_null,conditional-null,False,200,2,polynomial_ridge_interactions,31,62264254,0.016773419335483392,0.8136331086128805,0.015103393687930145,0.8323180983242772,False,0.03283302063789869,0.832,0.0003048087396056373,-0.0002954507174571848,0.0008633452900272394,0.02812479541832977,False,True,False,False,True
heteroskedastic_null,conditional-null,False,200,2,polynomial_ridge_interactions,32,62264255,-0.10718967974199356,0.130853373041979,-0.15587224194991461,0.027916937031083604,True,0.18893058161350848,0.272,0.0008550789305233168,-3.7912556977693736e-05,0.0016901839692594425,0.07588383385748636,False,True,False,False,True
heteroskedastic_null,conditional-null,False,200,2,polynomial_ridge_interactions,33,62264256,-0.08858321458036451,0.21226657443654065,-0.2236375368969676,0.0014971511622855936,True,-0.027767354596622894,0.872,0.00031033543194073504,-0.00019090300941844573,0.000754233679046894,0.025808303102708298,False,True,False,False,True
heteroskedastic_null,conditional-null,False,200,2,polynomial_ridge_interactions,34,62264257,-0.1926603165079127,0.006272148495342673,-0.25136373554594266,0.0003419453999521342,True,-0.02326454033771107,0.902,0.0007961950556380562,-5.858106345559262e-05,0.0016839315558209388,0.06211418046507785,False,True,False,False,True
heteroskedastic_null,conditional-null,False,200,2,polynomial_ridge_interactions,35,62264258,0.10018150453761347,0.15811098702055623,-0.020902877047687927,0.7694871375979224,False,0.1812382739212008,0.294,-4.6873771225119584e-05,-0.0005140559693576175,0.00046636165155524134,-0.004047117241896692,False,False,False,False,True
heteroskedastic_null,conditional-null,False,200,2,polynomial_ridge_interactions,36,62264259,0.015811895297382438,0.8241377694157829,-0.04594418051943613,0.5193291262718424,False,-0.29362101313320826,0.06,0.00019378799001043383,-0.0005878607315612809,0.0009177215569951594,0.0162137939819812,False,True,False,False,True
heteroskedastic_null,conditional-null,False,200,2,polynomial_ridge_interactions,37,62264260,-0.09362184054601368,0.18729891337677146,-0.06029807575969751,0.3975412298719501,False,-0.37335834896810505,0.026,0.0011122828270233032,0.0003049818627063684,0.001968118463193914,0.07882550890220406,True,True,True,True,True
heteroskedastic_null,conditional-null,False,200,2,polynomial_ridge_interactions,38,62264261,-0.09456836420910524,0.18285924096760658,-0.04813405647988591,0.4995942222154174,False,-0.30994371482176364,0.048,0.0006882242770345163,8.025384379151048e-05,0.0013421266567562936,0.07198860569435249,True,True,True,True,True
heteroskedastic_null,conditional-null,False,200,2,polynomial_ridge_interactions,39,62264262,-0.0653326333158329,0.3580254536583481,0.04377864458300135,0.5392300281487311,False,-0.3806754221388368,0.022,0.0008551758911383867,-0.0001831595894211032,0.0018468459978969601,0.07062263277667986,True,True,False,False,True
