repetition,seed,scenario,expected_stable_increment,contains_conditional_increment,configurations,raw_spearman,raw_kendall,partial_spearman,granulated_kendall,granulated_min_axis,jiang_cmi,jiang_cmi_min_conditioning,mbe_additive_residual_r,mbe_additive_p,mbe_additive_delta,mbe_additive_delta_ci_low,mbe_additive_class,mbe_interaction_residual_r,mbe_interaction_p,mbe_interaction_delta,mbe_interaction_delta_ci_low,mbe_interaction_class
42,50681080,independent_null,False,False,27,-0.04212454212454213,-0.03133903133903134,-0.016398830363616397,-0.1358024691358025,-0.2592592592592593,0.0007085765771186966,none,0.14224664224664224,0.479,-0.0008207034601383206,-0.0017121261885125233,no-supported-increment,-0.056776556776556776,0.781,-0.0002899238532693745,-0.0006523824544241685,no-supported-increment
42,50682089,design_proxy,False,False,27,0.9792429792429792,0.891737891737892,0.538698522740373,0.7283950617283951,0.5555555555555556,0.4068190527736399,"hp_a,hp_c",0.8125763125763125,0.001,0.002105753453761419,-0.001481671048374665,residual-dependence-only,0.5128205128205128,0.007,-0.000860219929397105,-0.0018706428529111174,residual-dependence-only
42,50683098,interaction_proxy,False,False,27,0.7753357753357752,0.6182336182336183,0.40205327685455017,0.382716049382716,-0.037037037037037056,0.08291572969737115,"hp_a,hp_c",0.6208791208791209,0.003,0.004716688784752196,0.0006098130935634315,increment-supported,0.1111111111111111,0.569,-0.0022797046756141727,-0.005504300343494867,no-supported-increment
42,50684107,genuine_increment,True,True,27,0.6245421245421245,0.43589743589743596,0.8208208610357868,0.6049382716049383,0.3333333333333333,0.13357084231221825,hp_c,0.8577533577533577,0.001,0.02943727642691868,0.0091599684398912,increment-supported,0.8705738705738705,0.001,0.0435423840912887,0.02085505635940549,increment-supported
42,50685116,axis_specialist_proxy,False,False,27,0.8357753357753357,0.6296296296296297,-0.019951560565054927,0.3333333333333333,-0.037037037037037014,0.03930483189914158,hp_a,0.12637362637362637,0.529,-0.0007488797026425666,-0.0018642944403869557,no-supported-increment,0.11355311355311355,0.575,-0.0005087519518957948,-0.0012181788560374778,no-supported-increment
42,50686125,sign_flip_increment,False,True,27,-0.2881562881562881,-0.23076923076923084,0.06810782454443857,-0.28395061728395066,-0.5555555555555556,0.008897886946813968,hp_a,0.054945054945054944,0.783,-0.013806528034984267,-0.03298080021596678,no-supported-increment,0.11355311355311355,0.56,-0.00022924125166075976,-0.004679137841637333,no-supported-increment
43,50691087,independent_null,False,False,27,0.09157509157509157,0.042735042735042736,-0.09542653770079769,-0.01234567901234568,-0.1111111111111111,0.001317786626526267,none,-0.315018315018315,0.113,-0.0005179226858473517,-0.001524791771194163,no-supported-increment,0.43589743589743585,0.022,-0.0006195741509747131,-0.0014287430971059547,residual-dependence-only
43,50692096,design_proxy,False,False,27,0.9688644688644688,0.8575498575498577,0.6094645701194049,0.7037037037037037,0.40740740740740744,0.2274814496203551,"hp_a,hp_c",0.7161172161172161,0.001,0.004020646774210851,0.0011074104731107997,increment-supported,0.5042735042735043,0.009,-0.0005299263314883333,-0.002163889550256456,residual-dependence-only
43,50693105,interaction_proxy,False,False,27,0.7875457875457876,0.6068376068376069,0.35281817158285617,0.5802469135802469,0.33333333333333337,0.11318338080209511,"hp_a,hp_c",0.8553113553113553,0.001,0.00402880353823825,0.0015425771656945267,increment-supported,0.3968253968253968,0.04,-0.0011178494349537958,-0.0021688669819134275,residual-dependence-only
43,50694114,genuine_increment,True,True,27,0.6697191697191697,0.4586894586894587,0.8066122261940496,0.6049382716049383,0.3333333333333333,0.15759666229213465,none,0.8547008547008547,0.001,0.04479155100817021,0.02081902583696456,increment-supported,0.9810744810744811,0.001,0.11788856098579288,0.06752917649009868,increment-supported
43,50695123,axis_specialist_proxy,False,False,27,0.7796092796092796,0.54985754985755,-0.05394734099935244,0.11111111111111109,-0.40740740740740744,0.034059852425999466,hp_a,-0.20695970695970692,0.289,0.00038236025586323684,-0.0012354857582115761,no-supported-increment,0.13614163614163613,0.498,4.3055930081277796e-05,-0.001002990856672383,no-supported-increment
43,50696132,sign_flip_increment,False,True,27,-0.16727716727716724,-0.12250712250712252,-0.15390080085143112,-0.16049382716049382,-0.18518518518518517,0.010853223284957726,none,0.16422466422466422,0.388,-0.07352334444079536,-0.17607438337786702,no-supported-increment,-0.029914529914529916,0.89,0.05897629354326188,0.025522263381433423,predictive-improvement-only
44,50701094,independent_null,False,False,27,-0.06837606837606838,-0.05413105413105414,-0.15655944417617626,-0.01234567901234566,-0.1111111111111111,0.0021147050490212898,none,-0.13797313797313798,0.511,-7.851496718632237e-05,-0.0009327513093458559,no-supported-increment,-0.5268620268620269,0.012,0.0003932666759658941,-0.00043204964286787444,residual-dependence-only
44,50702103,design_proxy,False,False,27,0.9816849816849815,0.8974358974358976,0.6601861635466846,0.8518518518518517,0.7037037037037037,0.41144648847737086,"hp_a,hp_c",0.898046398046398,0.001,0.008145294272342061,0.0031930619807311197,increment-supported,0.5567765567765567,0.005,0.001537650415659812,0.0006268226059141783,increment-supported
44,50703112,interaction_proxy,False,False,27,0.742979242979243,0.5840455840455842,0.35150035182137307,0.43209876543209874,-0.1111111111111111,0.23867736483564023,"hp_a,hp_c",0.8534798534798536,0.001,0.006395098399258054,0.001978721680222298,increment-supported,0.3107448107448107,0.11,-0.0003331467687105929,-0.001561856516830191,no-supported-increment
44,50704121,genuine_increment,True,True,27,0.36507936507936506,0.264957264957265,0.6983741869902429,0.43209876543209885,-0.1111111111111111,0.0512500967305484,none,0.8577533577533577,0.001,0.04022736643930494,0.013534120856403277,increment-supported,0.9242979242979243,0.001,0.03652010740207633,0.013968904787263767,increment-supported
44,50705130,axis_specialist_proxy,False,False,27,0.8473748473748473,0.6524216524216525,0.01949448498144845,0.3333333333333333,-0.18518518518518517,0.010910577269864084,hp_a,0.15384615384615385,0.441,-9.318848881830627e-06,-0.001283283802786309,no-supported-increment,0.028083028083028084,0.903,0.00020351202766985717,-0.00019440823230822184,no-supported-increment
44,50706139,sign_flip_increment,False,True,27,-0.21733821733821732,-0.15099715099715103,-0.22310425465609332,-0.06172839506172839,-0.1111111111111111,0.016509899537959644,none,-0.13308913308913306,0.54,-0.002622199596924807,-0.012313814384840492,no-supported-increment,-0.16422466422466422,0.401,0.03959168452217734,0.024312123390876364,predictive-improvement-only
45,50711101,independent_null,False,False,27,0.18803418803418803,0.12820512820512825,0.10948639628584148,0.16049382716049385,0.037037037037037014,0.011889163478169852,none,0.008547008547008548,0.964,-0.00044983307315013196,-0.001154238325657144,no-supported-increment,-0.3028083028083028,0.124,-0.00015121267966618744,-0.0008726053970019225,no-supported-increment
45,50712110,design_proxy,False,False,27,0.976190476190476,0.891737891737892,0.6235341319643443,0.7777777777777778,0.6296296296296297,0.4198639171691026,"hp_a,hp_c",0.8192918192918193,0.001,0.0028998620940694497,0.0008616095758952431,increment-supported,0.48656898656898656,0.007,-0.0018133657649327074,-0.004276577385434436,residual-dependence-only
45,50713119,interaction_proxy,False,False,27,0.8626373626373625,0.680911680911681,0.4656659295838913,0.5802469135802469,0.1111111111111111,0.1284170745861125,"hp_a,hp_c",0.8821733821733821,0.001,0.0056695683405407,0.0026465258067328813,increment-supported,0.6483516483516484,0.002,-0.0001246894898797174,-0.0013468110154036255,residual-dependence-only
45,50714128,genuine_increment,True,True,27,0.6495726495726496,0.49857549857549865,0.7745676993256677,0.6543209876543209,0.4074074074074074,0.17416191328851732,hp_c,0.8595848595848596,0.001,0.024963739878687625,0.00017596384776527146,increment-supported,0.9151404151404152,0.001,0.025833656557680818,0.01285699876542637,increment-supported
45,50715137,axis_specialist_proxy,False,False,27,0.8345543345543345,0.6353276353276355,0.11943607523445399,0.30864197530864196,-0.1111111111111111,0.0025177330337780145,hp_a,0.3247863247863248,0.107,-0.00022691048129843197,-0.0014352443276645435,no-supported-increment,-0.11355311355311355,0.581,-0.000797459592283254,-0.0027322140563490896,no-supported-increment
45,50716146,sign_flip_increment,False,True,27,0.2496947496947497,0.15099715099715103,0.5474938123930719,0.1111111111111111,-0.18518518518518523,0.016509899537959644,none,0.5366300366300365,0.003,0.0029152761317159867,-0.009008255271026102,residual-dependence-only,0.7332112332112332,0.001,0.021853368563425977,0.011239982089674392,increment-supported
46,50721108,independent_null,False,False,27,0.03174603174603174,0.025641025641025644,0.007866902305331559,0.06172839506172839,-0.03703703703703704,0.0004743107063508422,none,-0.09340659340659341,0.63,-0.00018214132606096146,-0.0012043465707797124,no-supported-increment,-0.0811965811965812,0.686,-0.00014763633658032745,-0.0009579035557966034,no-supported-increment
46,50722117,design_proxy,False,False,27,0.9706959706959707,0.8632478632478634,0.6229014629705288,0.654320987654321,0.40740740740740744,0.27017568389864227,"hp_a,hp_c",0.652014652014652,0.001,0.0027732751420250553,-0.0005367260008769982,residual-dependence-only,0.19597069597069594,0.331,-0.000563612735231072,-0.0016763682370450309,no-supported-increment
46,50723126,interaction_proxy,False,False,27,0.6501831501831502,0.4586894586894587,0.26830070288205,0.4074074074074074,-0.1111111111111111,0.15759666229213465,none,0.6550671550671551,0.003,0.00403456095979916,0.0012284340017477732,increment-supported,0.08180708180708181,0.675,-0.0027428325007252275,-0.005000969743117528,no-supported-increment
46,50724135,genuine_increment,True,True,27,0.5616605616605617,0.4131054131054132,0.7851960607406651,0.5308641975308642,0.33333333333333337,0.1268671935866544,none,0.9273504273504273,0.001,0.036751946248855374,0.014097372265717565,increment-supported,0.9542124542124542,0.001,0.04710093806905566,0.024893189398376047,increment-supported
46,50725144,axis_specialist_proxy,False,False,27,0.8528693528693528,0.680911680911681,0.11969630088822866,0.48148148148148157,0.1111111111111111,0.04427028240624425,hp_a,0.3137973137973138,0.112,-0.0029239812139738204,-0.006017675449073244,no-supported-increment,0.26495726495726496,0.197,-0.0012270906612836703,-0.002288223763334851,no-supported-increment
46,50726153,sign_flip_increment,False,True,27,-0.2686202686202686,-0.1680911680911681,-0.024969265147415886,0.037037037037037035,-0.33333333333333337,0.0204784947811913,none,0.07631257631257632,0.695,-0.051968842841737126,-0.1065235895623316,no-supported-increment,0.08363858363858362,0.663,0.06110840685831685,0.028443663366318424,predictive-improvement-only
47,50731115,independent_null,False,False,27,-0.10500610500610501,-0.08262108262108263,-0.08152148451793753,0.11111111111111112,-0.11111111111111113,0.004929711203511809,none,-0.22039072039072038,0.242,-0.0005715208536016293,-0.002104343268176464,no-supported-increment,-0.009157509157509158,0.963,-0.0009934102614157503,-0.0016362278120439085,no-supported-increment
47,50732124,design_proxy,False,False,27,0.9871794871794871,0.9259259259259262,0.6433507865087731,0.7777777777777778,0.6296296296296297,0.5090434743650916,"hp_a,hp_c",0.8632478632478632,0.001,0.005234106783624636,0.0007987701400062845,increment-supported,0.6117216117216117,0.002,-0.0011943775846609272,-0.0037245019066039545,residual-dependence-only
47,50733133,interaction_proxy,False,False,27,0.7887667887667887,0.5954415954415955,0.34254954826235706,0.43209876543209874,-0.1111111111111111,0.1665328436918347,"hp_a,hp_c",0.6672771672771672,0.001,0.004418667529307816,0.000624217978350698,increment-supported,0.2612942612942613,0.193,-0.0003365218411560695,-0.0014998615010474185,no-supported-increment
47,50734142,genuine_increment,True,True,27,0.5525030525030524,0.39601139601139607,0.7656900748202905,0.6049382716049383,0.40740740740740744,0.11628492567643335,none,0.7026862026862026,0.001,0.017633343649137066,0.0008825951666961096,increment-supported,0.9358974358974359,0.001,0.038905031820099384,0.01847117777312004,increment-supported
47,50735151,axis_specialist_proxy,False,False,27,0.8626373626373625,0.680911680911681,-0.02217405710735922,0.48148148148148157,0.18518518518518523,0.044494533376048515,hp_a,-0.17765567765567764,0.389,-0.0028962236293772307,-0.00454874183334298,no-supported-increment,-0.26190476190476186,0.179,0.00023341929695224264,-0.0005349396094761645,no-supported-increment
47,50736160,sign_flip_increment,False,True,27,0.07081807081807082,0.048433048433048444,0.23482552124917946,0.08641975308641976,-0.037037037037037014,0.0016927704579951096,none,-0.04151404151404151,0.856,-0.007575633869070706,-0.014523381124845703,no-supported-increment,0.13919413919413917,0.499,0.012264487289135522,0.004117970331949426,predictive-improvement-only
48,50741122,independent_null,False,False,27,-0.028083028083028084,-0.014245014245014247,-0.02792904780236491,0.01234567901234566,-0.18518518518518523,0.0001463811004882696,none,0.3089133089133089,0.107,-0.00019007769088505433,-0.0007766248566986006,no-supported-increment,0.3772893772893773,0.047,-0.00041370630506857783,-0.0007965122526297308,residual-dependence-only
48,50742131,design_proxy,False,False,27,0.9798534798534798,0.8974358974358976,0.6193745204705999,0.7283950617283951,0.5555555555555556,0.446144627488226,"hp_a,hp_c",0.796092796092796,0.001,0.0036167698434964295,0.0007507671499064792,increment-supported,0.48412698412698413,0.014,0.0008811443453567887,-0.0004125246824936886,residual-dependence-only
48,50743140,interaction_proxy,False,False,27,0.7002442002442002,0.49857549857549865,0.43654184331729917,0.3580246913580247,-0.03703703703703701,0.18759493531925042,none,0.8302808302808303,0.001,0.00929393380206491,0.004123786646819802,increment-supported,0.3113553113553113,0.129,-4.4694308145860895e-05,-0.0007571306610879514,no-supported-increment
48,50744149,genuine_increment,True,True,27,0.45238095238095233,0.3105413105413106,0.8177687687520561,0.5555555555555556,0.18518518518518517,0.06515171049899873,hp_b,0.9017094017094017,0.001,0.09153010344707843,0.050678918849233756,increment-supported,0.876068376068376,0.001,0.06399418324078354,0.029780419397030224,increment-supported
48,50745158,axis_specialist_proxy,False,False,27,0.8528693528693528,0.6467236467236468,0.061168886391539265,0.382716049382716,-0.18518518518518523,0.005306792014700853,hp_a,0.47619047619047616,0.011,-0.002702660548392466,-0.0038526397810667076,residual-dependence-only,0.6153846153846154,0.002,-0.0012223403552143516,-0.002015864150596411,residual-dependence-only
48,50746167,sign_flip_increment,False,True,27,-0.13797313797313798,-0.11680911680911683,-0.13392522945310115,-0.1358024691358025,-0.2592592592592593,0.006496648157037168,hp_b,0.09645909645909646,0.624,-0.005490124364738128,-0.021315322253591305,no-supported-increment,-0.10073260073260072,0.615,0.012449466434107154,0.0033737474548824918,predictive-improvement-only
49,50751129,independent_null,False,False,27,-0.2094017094017094,-0.12820512820512825,-0.1813568071935426,-0.08641975308641976,-0.2592592592592593,0.011889163478169857,none,-0.3827838827838828,0.063,0.00088041652186098,-0.00045449505924728396,no-supported-increment,-0.15995115995115994,0.428,-0.00033410067035538615,-0.0012628643653295527,no-supported-increment
49,50752138,design_proxy,False,False,27,0.9847374847374847,0.9259259259259262,0.6180493062216544,0.8518518518518517,0.7037037037037037,0.5469365986582834,"hp_a,hp_c",0.9114774114774115,0.001,0.003406144552289398,0.0004087834106691475,increment-supported,0.7948717948717948,0.001,0.00024043488094034268,-0.0021822355501268744,residual-dependence-only
49,50753147,interaction_proxy,False,False,27,0.7411477411477412,0.5726495726495727,0.32006237833285284,0.48148148148148145,-0.037037037037037056,0.20655432380487412,"hp_a,hp_c",0.7252747252747253,0.001,0.010603175279289534,0.004479945997133396,increment-supported,0.326007326007326,0.089,-0.002800147449975648,-0.0062001180128799255,no-supported-increment
49,50754156,genuine_increment,True,True,27,0.7454212454212454,0.5555555555555557,0.8382305612637765,0.6790123456790124,0.5555555555555556,0.2357954934913797,none,0.9322344322344323,0.001,0.05102872020567603,0.029022921808218534,increment-supported,0.9316239316239315,0.001,0.04445072999434092,0.017875112779807162,increment-supported
49,50755165,axis_specialist_proxy,False,False,27,0.8357753357753357,0.6467236467236468,0.05142043310898796,0.38271604938271603,-0.037037037037037056,0.01363545034539679,hp_a,-0.047619047619047616,0.812,0.00019116901174396142,-0.0011366439989461904,no-supported-increment,-0.18986568986568983,0.333,0.0004221400331750492,3.394551832289866e-05,predictive-improvement-only
49,50756174,sign_flip_increment,False,True,27,-0.5146520146520146,-0.378917378917379,-0.3224642542185627,-0.16049382716049385,-0.3333333333333333,0.09429326815338586,hp_a,-0.3101343101343101,0.12,-0.019309692156924164,-0.06152543259681513,no-supported-increment,-0.1758241758241758,0.367,0.0465578741612117,0.027590483570852246,predictive-improvement-only
