scenario,expected_profile,expected_signal,n,polynomial_degree,nuisance_model,repetition,seed,raw_r,raw_p,partial_r,partial_p,legacy_partial_reject,crossfit_residual_r,crossfit_residual_p,delta_mse,delta_mse_ci_low,delta_mse_ci_high,relative_mse_improvement,crossfit_residual_reject,positive_delta_mse,delta_ci_positive,joint_increment_decision,profile_pass
heteroskedastic_null,conditional-null,False,600,2,polynomial_ridge,90,66267100,0.006906796963324898,0.8659299690523679,-0.018643239227450818,0.6488430706568148,False,-0.1545037849850684,0.075,0.00033577914632164883,7.246566919644242e-05,0.0005970324632814982,0.030421357869925295,False,True,True,False,True
heteroskedastic_null,conditional-null,False,600,2,polynomial_ridge,91,66267101,-0.08955697099158608,0.02826968652501672,-0.04062079899179379,0.3209508419632723,False,0.012542537676227514,0.88,0.0008284965134759438,0.0003996732849787825,0.0013005561851467842,0.06982426825403289,False,True,True,False,True
heteroskedastic_null,conditional-null,False,600,2,polynomial_ridge,92,66267102,-0.08797268881302446,0.03119573166583705,-0.10668144413122144,0.008975680244284974,True,-0.05323980832002221,0.52,0.0002395548359573757,-9.331140300690907e-06,0.0005024315118213191,0.020115718747104272,False,True,False,False,True
heteroskedastic_null,conditional-null,False,600,2,polynomial_ridge,93,66267103,-0.03287303575843266,0.4215357536196443,-0.03301173341064188,0.4199678277317819,False,-0.16319188832557813,0.08,0.00021812703581571696,-0.00010507321084422591,0.0005410970485772448,0.021204128571868826,False,True,False,False,True
heteroskedastic_null,conditional-null,False,600,2,polynomial_ridge,94,66267104,-0.02515923655343487,0.5384984877867388,-0.0111758530890322,0.7848837035826589,False,-0.09567331064657267,0.375,0.0007567679606475929,0.00035629952561150666,0.0011526601775116798,0.07145540165081564,False,True,True,False,True
heteroskedastic_null,conditional-null,False,600,2,polynomial_ridge,95,66267105,-0.048849469026302855,0.23217265839075518,-0.15625674814248613,0.0001230717318929327,True,-0.20308354746857418,0.05,6.960428595343023e-05,-8.282225347766063e-05,0.00023877846971326612,0.0073833292250603715,True,True,False,False,True
heteroskedastic_null,conditional-null,False,600,2,polynomial_ridge,96,66267106,-0.111062530729252,0.00646487039736747,-0.08225388485384323,0.044185515275482666,True,-0.18544343357177578,0.055,0.0005463187913175918,0.00021384802858842185,0.0009025833408087701,0.049678256619917184,False,True,True,False,True
heteroskedastic_null,conditional-null,False,600,2,polynomial_ridge,97,66267107,-0.06264161844894012,0.1253483616106338,-0.07517127546675312,0.06598337742398752,False,-0.10813945412875894,0.235,0.00023917031358491013,-0.00011869573776434328,0.0005640220425592929,0.02542483246165902,False,True,False,False,True
heteroskedastic_null,conditional-null,False,600,2,polynomial_ridge,98,66267108,-0.05288953580426612,0.19575947365174223,-0.017181439301350094,0.6747343260881049,False,-0.06748385304535036,0.495,0.00015385009549297342,-7.048524181867557e-05,0.0003888855389118931,0.017320514424121036,False,True,False,False,True
heteroskedastic_null,conditional-null,False,600,2,polynomial_ridge,99,66267109,-0.13785216070044637,0.0007096832132610958,-0.1671760733261673,3.922932494078124e-05,True,0.02102229321480658,0.825,3.6692895876185364e-05,-0.00024195960603032524,0.0003130945860664091,0.0033473571151835346,False,True,False,False,True
heteroskedastic_null,conditional-null,False,600,4,polynomial_ridge,0,66269028,-0.11755793766093794,0.003931961825530572,-0.1488329553628717,0.0002568033906206764,True,0.08337384540593094,0.37,-6.188689992230392e-05,-0.00011514849343828806,-8.881825953668985e-06,-0.007491770985721318,False,False,False,False,True
heteroskedastic_null,conditional-null,False,600,4,polynomial_ridge,1,66269029,-0.0854153483759677,0.0364652700306986,-0.05631892211215503,0.16863913806163214,False,0.1626362941870963,0.07,-3.324904982864377e-05,-0.00015432123142047015,7.219570510118996e-05,-0.004134006358172277,False,False,False,False,True
heteroskedastic_null,conditional-null,False,600,4,polynomial_ridge,2,66269030,-0.05064364067677966,0.21544962764960418,-0.09496603026307142,0.02009096274848657,True,-0.025800402805750397,0.805,1.4574298518858775e-05,-0.00016900821115088034,0.0002153013211139398,0.0013758526677338438,False,True,False,False,True
heteroskedastic_null,conditional-null,False,600,4,polynomial_ridge,3,66269031,-0.06541840394001093,0.10942331174054613,-0.12321636744414884,0.002520448297033626,True,-0.010063198833252308,0.9,2.325931885305277e-05,-0.00013097199022257607,0.00019837565913347372,0.0028030629609111348,False,True,False,False,True
heteroskedastic_null,conditional-null,False,600,4,polynomial_ridge,4,66269032,-0.08750324306456406,0.03211107042057318,-0.0836696409352131,0.04064985796576511,True,0.07985971248003333,0.4,-9.232620585777548e-05,-0.00023296498072815944,5.4418152913349666e-05,-0.00908276843539317,False,False,False,False,True
heteroskedastic_null,conditional-null,False,600,4,polynomial_ridge,5,66269033,-0.11315386987186075,0.005523069452668194,0.019298341135025744,0.6373735998426262,False,0.015341343148829777,0.89,-5.9620215454701635e-05,-0.00015027556175386842,4.834252266857254e-05,-0.008218612875392427,False,False,False,False,True
heteroskedastic_null,conditional-null,False,600,4,polynomial_ridge,6,66269034,-0.004979180497723604,0.9031279540305656,0.03723744393442293,0.3629391667857813,False,-0.10518091534134313,0.265,-5.0460208421853996e-05,-0.00014717693532992799,4.9056630799454296e-05,-0.006873258382138959,False,False,False,False,True
heteroskedastic_null,conditional-null,False,600,4,polynomial_ridge,7,66269035,-0.04213561704338068,0.30281618194577276,-0.07141439112174802,0.08073986374816611,False,0.06802555733037016,0.51,1.7575440988577828e-06,-0.00016783510670241125,0.00015172646299743277,0.00020363070152593953,False,True,False,False,True
heteroskedastic_null,conditional-null,False,600,4,polynomial_ridge,8,66269036,-0.0564251011808366,0.16748052945499253,-0.10188775023498294,0.012597976300355807,True,0.05572609208972845,0.53,3.2572108215504075e-05,-0.0001416109266263679,0.0001900922546983127,0.004301468715435711,False,True,False,False,True
heteroskedastic_null,conditional-null,False,600,4,polynomial_ridge,9,66269037,-0.13303920288667467,0.0010887918888731615,-0.09575905275626546,0.0190706915223816,True,-0.048656156677547045,0.615,-6.799747693148929e-05,-0.000240653478347836,7.34321282985259e-05,-0.007468844371631964,False,False,False,False,True
heteroskedastic_null,conditional-null,False,600,4,polynomial_ridge,10,66269038,-0.05859282942452617,0.15172523902616805,-0.062326269468353325,0.1275841340083715,False,-0.08445030904923952,0.36,-7.432562935776738e-05,-0.0001850492227955211,2.602599119289305e-05,-0.008952483484625823,False,False,False,False,True
heteroskedastic_null,conditional-null,False,600,4,polynomial_ridge,11,66269039,-0.05873605204458901,0.15072534836376525,-0.09332632563761295,0.022352186733669007,True,0.12225849017292867,0.205,-0.00014576771755424236,-0.0002583295402220997,-4.888466088289824e-05,-0.01926218984332226,False,False,False,False,True
heteroskedastic_null,conditional-null,False,600,4,polynomial_ridge,12,66269040,0.011710588084966903,0.7746780019359428,-0.12389834291574044,0.0023837121716671758,True,0.09146468504757274,0.335,-0.00016312292339983568,-0.00029170534514008677,-4.968535426736749e-05,-0.018646212468191963,False,False,False,False,True
heteroskedastic_null,conditional-null,False,600,4,polynomial_ridge,13,66269041,-0.01847544020955614,0.6515219811114248,-0.0057865488306062425,0.8876107419686705,False,0.09979165219806929,0.305,-8.376690661294085e-05,-0.00013939454978027744,-2.753859071463739e-05,-0.012920791161955889,False,False,False,False,True
