reliability_tier,quantile,source_metric,icc,baseline,beta,repetition,csv,refit_bootstrap,permutations,degree,simulation_seed,analysis_seed,nuisance_model,status,delta_mse,residual_p,refit_delta_mse_ci_low,refit_delta_mse_ci_high,predictive_supported,joint_supported
high,0.9,distance_from_initialization_l2,0.99,B1_design,0.0,41,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,324369852,3061269852,polynomial_ridge_interactions,estimated,-0.0018192062932225095,0.15,-0.01759518294541796,0.00290919893132929,False,False
high,0.9,distance_from_initialization_l2,0.99,B1_design,0.0,42,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,324469855,3062269855,polynomial_ridge,estimated,-0.0003465805803637052,0.02,-0.0013237470813190868,0.0006384089019544554,False,False
high,0.9,distance_from_initialization_l2,0.99,B1_design,0.0,42,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,324469855,3062269855,polynomial_ridge_interactions,estimated,-0.0012728746778733597,0.14,-0.012542083252491629,0.0008048019809173796,False,False
high,0.9,distance_from_initialization_l2,0.99,B1_design,0.0,43,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,324569858,3063269858,polynomial_ridge,estimated,-9.397119577766316e-05,0.96,-0.001079362990205694,0.00033846789011972723,False,False
high,0.9,distance_from_initialization_l2,0.99,B1_design,0.0,43,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,324569858,3063269858,polynomial_ridge_interactions,estimated,-0.0008287045235792485,0.24,-0.023941036436943116,0.0009182340325834315,False,False
high,0.9,distance_from_initialization_l2,0.99,B1_design,0.0,44,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,324669861,3064269861,polynomial_ridge,estimated,2.8733498721881037e-07,0.3,-0.0016186150656777056,0.0004817308322162706,False,False
high,0.9,distance_from_initialization_l2,0.99,B1_design,0.0,44,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,324669861,3064269861,polynomial_ridge_interactions,estimated,-0.002063038048038499,0.58,-0.01829300273823802,0.0008328181159186315,False,False
high,0.9,distance_from_initialization_l2,0.99,B1_design,0.0,45,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,324769864,3065269864,polynomial_ridge,estimated,0.00013196870993351594,0.41,-0.001508540258172681,0.0006653476643034613,False,False
high,0.9,distance_from_initialization_l2,0.99,B1_design,0.0,45,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,324769864,3065269864,polynomial_ridge_interactions,estimated,-0.0007551164889920176,0.39,-0.030535213123874548,0.001186648592326914,False,False
high,0.9,distance_from_initialization_l2,0.99,B1_design,0.0,46,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,324869867,3066269867,polynomial_ridge,estimated,-0.00022044729523512966,0.07,-0.0010724875169090635,0.0005259396280768119,False,False
high,0.9,distance_from_initialization_l2,0.99,B1_design,0.0,46,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,324869867,3066269867,polynomial_ridge_interactions,estimated,-0.0003099003664951295,0.07,-0.03290075212546337,0.0004802723235567694,False,False
high,0.9,distance_from_initialization_l2,0.99,B1_design,0.0,47,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,324969870,3067269870,polynomial_ridge,estimated,6.14903545445777e-05,0.22,-0.0011132182690538038,0.0005762689555409274,False,False
high,0.9,distance_from_initialization_l2,0.99,B1_design,0.0,47,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,324969870,3067269870,polynomial_ridge_interactions,estimated,-6.236141232145989e-05,0.63,-0.010365222515786645,0.0019929508795698036,False,False
high,0.9,distance_from_initialization_l2,0.99,B1_design,0.0,48,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,325069873,3068269873,polynomial_ridge,estimated,-0.0003341122606546074,0.6,-0.001284051382824249,0.0007817483619207246,False,False
high,0.9,distance_from_initialization_l2,0.99,B1_design,0.0,48,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,325069873,3068269873,polynomial_ridge_interactions,estimated,-0.00046463782265013893,0.16,-0.018088967912928165,0.0011097438464231116,False,False
high,0.9,distance_from_initialization_l2,0.99,B1_design,0.0,49,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,325169876,3069269876,polynomial_ridge,estimated,-0.00044940489302728237,0.4,-0.000931164335223389,0.0007829338482723312,False,False
high,0.9,distance_from_initialization_l2,0.99,B1_design,0.0,49,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,325169876,3069269876,polynomial_ridge_interactions,estimated,-0.0010774254339383602,0.16,-0.01631316963916246,0.001787909998797446,False,False
high,0.9,distance_from_initialization_l2,0.99,B1_design,0.0,50,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,325269879,3070269879,polynomial_ridge,estimated,0.00018471701058642327,0.03,-0.001629782206129847,0.0005580127896415616,False,False
high,0.9,distance_from_initialization_l2,0.99,B1_design,0.0,50,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,325269879,3070269879,polynomial_ridge_interactions,estimated,-0.0005665848470574198,0.56,-0.019369046681493217,0.0011607224744622521,False,False
high,0.9,distance_from_initialization_l2,0.99,B1_design,0.0,51,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,325369882,3071269882,polynomial_ridge,estimated,6.790735251430645e-05,0.12,-0.0012171708212712446,0.001245179354645718,False,False
high,0.9,distance_from_initialization_l2,0.99,B1_design,0.0,51,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,325369882,3071269882,polynomial_ridge_interactions,estimated,-0.000939069081763352,0.04,-0.01867693742336264,0.0006280701818442678,False,False
high,0.9,distance_from_initialization_l2,0.99,B1_design,0.0,52,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,325469885,3072269885,polynomial_ridge,estimated,4.994198816070665e-05,0.1,-0.0009394841687807851,0.0008714533705949712,False,False
high,0.9,distance_from_initialization_l2,0.99,B1_design,0.0,52,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,325469885,3072269885,polynomial_ridge_interactions,estimated,-2.4933380522830896e-05,0.99,-0.012912564243161298,0.0017703798961145809,False,False
high,0.9,distance_from_initialization_l2,0.99,B1_design,0.0,53,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,325569888,3073269888,polynomial_ridge,estimated,-0.000619586268387407,0.66,-0.0015860678235111536,0.0010548760930450757,False,False
high,0.9,distance_from_initialization_l2,0.99,B1_design,0.0,53,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,325569888,3073269888,polynomial_ridge_interactions,estimated,-0.0007925644725297507,0.44,-0.02224876895105263,0.00045132531218074944,False,False
high,0.9,distance_from_initialization_l2,0.99,B1_design,0.0,54,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,325669891,3074269891,polynomial_ridge,estimated,-8.780037840713448e-05,0.91,-0.000979888556580337,0.0006016537948161354,False,False
high,0.9,distance_from_initialization_l2,0.99,B1_design,0.0,54,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,325669891,3074269891,polynomial_ridge_interactions,estimated,-0.0012697344090818628,0.34,-0.02287130359809746,0.0011320804984334245,False,False
high,0.9,distance_from_initialization_l2,0.99,B1_design,0.0,55,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,325769894,3075269894,polynomial_ridge,estimated,-0.00021340040245603842,0.39,-0.0017202199379135084,0.00038921874175252327,False,False
high,0.9,distance_from_initialization_l2,0.99,B1_design,0.0,55,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,325769894,3075269894,polynomial_ridge_interactions,estimated,-0.00010315385634527587,0.38,-0.01318113916692445,0.0016669378865730028,False,False
high,0.9,distance_from_initialization_l2,0.99,B1_design,0.0,56,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,325869897,3076269897,polynomial_ridge,estimated,9.580142403728918e-07,0.94,-0.0011082466464483137,0.0008122821641855725,False,False
high,0.9,distance_from_initialization_l2,0.99,B1_design,0.0,56,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,325869897,3076269897,polynomial_ridge_interactions,estimated,-0.0004775152455538097,0.5,-0.028657258067164886,0.001067632024438987,False,False
high,0.9,distance_from_initialization_l2,0.99,B1_design,0.0,57,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,325969900,3077269900,polynomial_ridge,estimated,-0.00019341714254566536,0.68,-0.0013774277742446812,0.0009691767970117753,False,False
high,0.9,distance_from_initialization_l2,0.99,B1_design,0.0,57,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,325969900,3077269900,polynomial_ridge_interactions,estimated,-0.0008607856031817185,0.87,-0.02527142853238002,0.0004897386274855456,False,False
high,0.9,distance_from_initialization_l2,0.99,B1_design,0.0,58,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,326069903,3078269903,polynomial_ridge,estimated,-4.510475886170201e-06,0.49,-0.000845632535155799,0.0008405438634526063,False,False
high,0.9,distance_from_initialization_l2,0.99,B1_design,0.0,58,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,326069903,3078269903,polynomial_ridge_interactions,estimated,-2.286588036335465e-05,0.81,-0.020168742043317756,0.00044533243650743675,False,False
high,0.9,distance_from_initialization_l2,0.99,B1_design,0.0,59,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,326169906,3079269906,polynomial_ridge,estimated,5.347718251920777e-06,0.16,-0.0008609551462709251,0.0009518149333338904,False,False
high,0.9,distance_from_initialization_l2,0.99,B1_design,0.0,59,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,326169906,3079269906,polynomial_ridge_interactions,estimated,-4.2317821237113085e-05,0.16,-0.02025694843946552,0.0011960427968286456,False,False
high,0.9,distance_from_initialization_l2,0.99,B1_design,0.0,60,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,326269909,3080269909,polynomial_ridge,estimated,-5.319831844873089e-06,0.21,-0.0011707816926382934,0.0008193815945634781,False,False
high,0.9,distance_from_initialization_l2,0.99,B1_design,0.0,60,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,326269909,3080269909,polynomial_ridge_interactions,estimated,-0.00028844750500024155,0.12,-0.02263488268546737,0.0003234996373853699,False,False
high,0.9,distance_from_initialization_l2,0.99,B1_design,0.0,61,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,326369912,3081269912,polynomial_ridge,estimated,-5.205574115741242e-05,0.12,-0.001032680336924695,0.000911345847999693,False,False
high,0.9,distance_from_initialization_l2,0.99,B1_design,0.0,61,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,326369912,3081269912,polynomial_ridge_interactions,estimated,-0.00012392005882040755,0.35,-0.019554453281627884,0.0011945179073751507,False,False
high,0.9,distance_from_initialization_l2,0.99,B1_design,0.0,62,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,326469915,3082269915,polynomial_ridge,estimated,-0.0003899401263470063,0.05,-0.0011781951969851523,0.0007849484405735162,False,False
high,0.9,distance_from_initialization_l2,0.99,B1_design,0.0,62,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,326469915,3082269915,polynomial_ridge_interactions,estimated,0.00018347097433682046,0.01,-0.023351278108926225,0.0012763369471396932,False,False
high,0.9,distance_from_initialization_l2,0.99,B1_design,0.0,63,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,326569918,3083269918,polynomial_ridge,estimated,-0.00033527563838494636,0.79,-0.0011231600623296625,0.0007902049182819132,False,False
high,0.9,distance_from_initialization_l2,0.99,B1_design,0.0,63,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,326569918,3083269918,polynomial_ridge_interactions,estimated,-0.00028395018318310306,0.5,-0.021382390419692116,0.0007354653005340493,False,False
high,0.9,distance_from_initialization_l2,0.99,B1_design,0.0,64,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,326669921,3084269921,polynomial_ridge,estimated,-0.0001660627372362406,0.89,-0.0010712944852125112,0.0006383570783336157,False,False
high,0.9,distance_from_initialization_l2,0.99,B1_design,0.0,64,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,326669921,3084269921,polynomial_ridge_interactions,estimated,-0.00023868549832174886,0.73,-0.016544361116680433,0.0008430396451671437,False,False
high,0.9,distance_from_initialization_l2,0.99,B1_design,0.0,65,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,326769924,3085269924,polynomial_ridge,estimated,-2.6088849107481658e-05,0.33,-0.0010748446722945724,0.001538020477368818,False,False
high,0.9,distance_from_initialization_l2,0.99,B1_design,0.0,65,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,326769924,3085269924,polynomial_ridge_interactions,estimated,-1.4530905822636095e-05,0.42,-0.02939399963717767,0.0010221344885888817,False,False
high,0.9,distance_from_initialization_l2,0.99,B1_design,0.0,66,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,326869927,3086269927,polynomial_ridge,estimated,-0.00019350637204410578,0.84,-0.0014269352550064268,0.0005050198561759739,False,False
